Date,AAME,AAPL,ABM,AEP,ALX,AROW,ATO,AWR,AXR,BELFA,CASY,CHE,CI,CIA,CMS,COKE,CWT,DRS,DUK,DXC,DXR,EAT,EBF,ED,EDUC,EIX,ELSE,FELE,FRD,FRT,GROW,GTY,HTO,HUBB,HVT,IBCP,IDA,JHS,KEQU,KLAC,LNT,MCS,MCY,MSEX,NEE,NI,NJR,NKE,NNN,NWN,ODC,OSK,PAI,PEBK,PEG,PFE,PNW,PPL,ROK,RRX,SIEB,SIF,SKY,SO,SR,SWX,TAYD,TCI,TGT,TNC,TRC,TRNS,TRST,UMH,UTL,VIRC,VLGEA,VMI,WEYS,WTRG
2015-05-11,-0.03307890505874911,-0.010186229356859866,-0.003733730326197282,-0.006630896719930113,0.0019062485036438481,0.00266646668217696,-0.005564481702473367,0.006009625430144494,0.0,0.001908420476383732,-0.0006076120335472002,0.003227807115770309,-0.0014788207541437393,-0.007259607446205685,-0.005941802948843833,-0.00035345434171107915,0.013052819660073878,-0.01195222991157252,-0.007002729056791335,-0.0016844234857404938,0.034042477162160356,-0.01428829891966954,0.03022689507206744,0.007039683928911966,-0.0022730051805750495,-0.006592931310823169,0.0,-0.0030834133844315215,0.01807266630845028,-0.013056624518966498,-0.010309879893044438,-0.009211709923403255,-0.0010189268621593195,0.00018277940336242082,0.0014302653947777522,0.009969702584775808,-0.0027061932177583348,-0.004204725316151681,0.02941176470588225,-0.0031770501860379774,-0.0028207914499707165,-0.002998312183311813,-0.013644733782791074,-0.0036266470084488356,-0.011856876028061847,0.007034411916088779,0.015867945922275695,0.00341680135480682,-0.02031254069562405,-0.0024740643975408316,-0.006294943664211239,0.003795797551516822,-0.005834588971066035,0.004875471510967122,-0.00023792359859642342,-0.0017638980841765406,-0.006348452589008735,-0.004425135493228427,0.0047466931082522645,0.010422430005076144,0.0,-0.05675503853056252,-0.008982038378530843,-0.012683841036503551,-0.001155631305393312,-0.00431382297879046,-0.010752714162868826,-0.03047090729739621,-0.001610099273378518,0.0004610626077954372,0.012825864881859328,0.0,0.011940318774724012,-0.0019527368457312733,-0.0050369487415966585,0.0,0.005838843028074248,0.009393679787057518,0.0049471286443270035,-0.004152618534106867
2015-05-12,0.013157785905919983,-0.003562306966193751,0.0,-0.008659592264818494,-0.015336581581269049,-0.004939085126826059,-0.01249777951650044,-0.009091115530941885,0.01167314092180427,0.010476627051151599,0.008144963977325004,-0.002722352823356422,0.027747555959007464,0.0018281954781365073,-0.007471413027148377,-0.016790337643257103,-0.012884638793516867,-0.012096716531858287,-0.003526879650239123,-0.01457028096938262,-0.028806555372896225,-0.0023853662480969318,-0.015892373791194903,-0.00617783808933714,-0.009111364286094936,-0.01244379961663411,0.00228304835237525,-0.0022499494807890486,-0.020710061047270467,0.005820673518727615,0.010417280806976459,-0.006391652223028621,0.0170011190731596,-0.003925963971977309,0.0014276894068094848,-0.006074280034116031,-0.0033920306317732907,0.0014073913624907952,-0.01428552837547914,-0.01476282327702183,-0.0031621240122530203,-0.01102769203288878,-0.004186152951532129,0.01000925484294446,-0.0009996752349876736,0.001802558959070888,0.0013287859769508525,-0.004085909049965641,0.01541734497205649,-0.0024796794545135503,-0.008552775981989558,0.00037966545005096997,-0.007337270997017198,-0.01239890187880821,-0.0038049565200560798,-0.00530048006336592,0.0008407369105538631,-0.003259141337430993,0.008371504053102496,-0.004839189023004176,0.0060605360435885824,-0.018966642418348445,0.009063446603767567,-0.002753067003778198,0.0036642301802476407,-0.0015074308005936787,0.003105587072796734,0.011428560529436416,0.0024812525829949195,-0.005527284322072723,-0.017565317908684097,0.030303050736824266,0.007374698097888155,-0.005870834018512849,0.003611153012760937,0.0,-0.021692549176179243,-0.009065627346817706,-0.01828410095327726,0.0011376409468901727
2015-05-13,-0.015584368003580873,0.0011120981648717887,-0.004684412574975316,-0.012192825448249511,0.0014606351942083595,-0.0045817427451742,-0.008311092107421536,-0.0028202498297547063,0.0019231210093542117,0.017907339504475095,-0.0030146503964357807,-0.0014064807254531297,-0.0012892317756411087,0.005474490821885336,-0.013550127777845034,0.004584174689588494,-0.00800009593399742,0.07346932867264666,-0.01410466383843878,0.004046511176259315,-0.009886972595688825,-0.00036780589528706553,0.0236023042392961,-0.014558988039775289,0.011494276328408715,-0.01142536368990188,0.006833760984226611,0.005073153180998213,-0.015105995908042513,-0.015558094293580904,0.0034357951307779633,-0.0023389842621377444,-0.009361575401957922,0.0066909624244293475,-0.006654264967703161,-0.0015278767024173856,-0.007318283249669655,-0.005621836683114556,0.0,0.002554057942852239,-0.007178121172731755,-0.016725422665027634,-0.0025592432130771003,-0.0003180118744494642,0.0029023352010171255,-0.011695822236134745,-0.0053100002382511224,-0.0020513790441362145,-0.01884799590373676,-0.007457595950870588,-0.007395343859374903,0.015926827803651067,-0.0029562235420357297,0.004367091697658809,-0.005013067465296284,-0.007400454823068947,-0.01562241771295414,-0.010404263241235667,0.01611031273353314,0.014715715619427527,0.0,-0.07999998728434243,0.011976150374926275,-0.0020706575059903365,-0.005380244406470891,-0.007510297109243225,-0.003095972261364044,0.0357815554176828,-0.012374834848349003,0.010189800894037093,0.022037399348514564,0.00490197957547478,-0.0058568275492933974,-0.0020042493591659882,-0.013193520456882935,0.015384740567437438,0.0006246248458752213,0.020077818975389183,0.01146110531124167,-0.012764348203383236
2015-05-14,-0.018469599709597606,0.023331439979006996,0.013178206290986871,0.01510685168596071,-0.0028942271961981403,0.008055001883473745,0.017142626920790383,0.029605974058618756,0.0038387679040452483,0.0,0.0101602452168561,0.008863801641169733,0.001214964728917911,0.036297604529450966,0.01800942945595896,0.0062627007556603775,0.01443130249916802,0.0038023549631505116,0.014105451202243602,0.042939038598035495,-0.008559251224472986,0.01839929980071653,0.009708799852151895,0.01427616680000754,-0.029545618272962537,0.015465989961160664,-0.015837142636447754,0.021312756024615576,-0.0030675209559977157,0.02924126195351162,-0.023972431358065593,0.016412605889925658,0.011137638363738045,0.015751650078988266,0.006220409633594048,0.016832047802425976,0.01457257069454898,0.0028267795177037147,0.0,0.016615354025411033,0.013451829436419205,0.01546362696537118,0.0023826789485215105,0.0036364222765132848,0.008782528408399992,0.005006929593063036,0.022355635945094265,0.012529210883752917,0.023212309365455264,0.017304335880466093,0.026887114048011806,0.024636047308636888,0.0,-0.0054347855118682675,0.014395367457375796,0.012227557090879193,0.013310860632476107,0.008711281413797067,0.011710398556629587,0.0065571282504537365,-0.024096358473305157,0.030434787716592027,-0.020710160753978468,0.00800700071444993,0.01390997338097466,0.018965569957744677,0.004658343587676805,0.12818180431019166,-0.03195082494910517,0.022160857685072033,0.036615074750332655,-0.004878067388767171,0.01030954834135911,0.004016298006351615,0.002734679511732674,-0.003787885573009353,0.009987397997864411,0.003412834720524005,0.020892359516564873,0.01736745092283898
2015-05-15,-0.029569936420748788,-0.0013958874447833614,-0.00929048719003489,0.009074394353260073,-0.006300333519102641,-0.002663668361672644,0.008239777545160365,-0.014633748289197723,0.0038240881173183805,0.012036984047000487,0.09327084840365552,-0.0047624609246124106,0.0015926862259130203,-0.03152361245815982,0.012893877658813446,0.00044443412317840547,0.0,0.0,0.008742717418364743,0.007580348149744287,0.010071978653865665,-0.0005421847407396374,-0.0018027379312272052,0.006055656408223253,0.0,0.011548246274048157,0.016091993838167618,-0.014278186698282513,0.010769440996204915,0.012981420727646631,0.01754341474672283,0.002883313400097842,-0.006675783689556125,0.001613492436942865,-0.0019020718038764706,0.0007526478674377834,0.002196557800403953,0.005637928745614529,0.0,0.009435338740505506,0.012111959680771278,-0.012690271255565544,0.0020110759963896108,-0.004529138615293138,0.010486876412900248,0.02989113154117895,0.012402194771679032,0.014887666714835879,0.013820337900894764,0.007385887479024911,-0.023659461121921632,-0.016029054903257012,0.0014828500121160104,-0.0010930041824194214,0.0061493937329248904,0.0014732075676386902,0.009767202962964072,0.010422952868572644,-0.00032149846874163224,-0.0022554912722593246,-0.006172768450923627,0.042897302758258204,0.0,0.012505892869965507,0.008384113231806323,0.003947842469582907,0.02009275404274269,-0.061240953926387065,0.016438295104540757,-0.023923235711989843,-0.0007849024249860781,-0.01960782480441492,-0.011661826913048956,-0.004000231883015015,0.0,0.007604576411295971,0.011433880845703293,0.006564938701562051,-0.01387451044953425,0.0056906438141277604
2015-05-18,0.02216059580030838,0.011027482402470312,0.0006253178202930698,0.005036159280319863,0.0023271993765761056,0.006867524323032503,0.009844220326978625,0.009119389271701861,-0.015238080705915147,0.034766826326056544,-0.0018617317813114376,0.010312704717171162,0.009162646673742225,0.021699797650322372,0.005920850017196555,0.004976986236522096,0.006276314957148754,-0.026515205860848212,-0.0015757159558459355,0.007080637728439587,-0.008547058684286513,-0.0016267035139597708,0.001203727027282664,0.0037815723984422345,0.014051566377847102,0.005459883297943557,-0.024886907605358388,-0.003621251580721574,0.0,0.00021930426875638176,-0.0034479722621176823,-0.006325092528722931,0.010080605734754444,-0.0032219587876575195,0.02906111661969879,0.013533876153015711,0.010622171758808419,-0.00490549258144668,-0.01101456863278738,-0.0030040852490276215,0.0037706472766940724,0.005655360792620856,0.005838352482965936,0.0018201347470017115,0.0015662044958497656,0.024186874734396513,0.004512953210901616,-0.002190926725654241,-0.0005147242731080581,0.004665673591337294,0.005492914052537046,0.013513415466784862,0.0,-0.009299741094347613,0.0021160993371427406,-0.0002940388259133897,0.010006912976928461,0.010315140873951911,0.005547802360789111,0.007534611050135087,-0.006211193979461682,-0.01955495369824356,0.021148142178135654,-0.001600878725710686,0.005291210885790987,0.00973804204621631,0.0015151862161113527,-0.018025754937618266,0.0044868181122670325,0.0006125585467213757,0.02553029282959285,0.0,0.008849899123436034,-0.004016047128844957,0.012727169253568649,-0.03396232475711103,-0.00091634771747795,-0.002357644212877097,0.009497003280485972,0.008676292952603193
2015-05-19,-0.024390238835385825,-0.000921793719113162,0.01593210786664545,-0.0014317923013221767,0.0021795958792429904,0.003031774202321147,-0.0014715624259721283,0.0015491214142537846,0.005802656195064593,-0.004862964334643727,-0.0007679879919546551,0.01298381471102461,0.0038265855751311584,-0.015929230277656803,0.0050024112993494185,0.0069861982890515595,0.0004158572877261957,-0.031128349514362608,0.002104296381805426,-0.008935181365879563,-0.017241342106375068,0.009777266142911856,0.005412042262821437,0.0014742831823109093,-0.0023092886093633025,-0.0031266386847264016,0.0,-0.008746074625306188,0.004566263287996586,-0.0005854669174243377,-0.020761377176813034,-0.0005789073442125092,0.0019961460658539654,-8.950975094690339e-05,-0.011573767705642002,0.016320501703222634,-0.0026693443434309128,0.0014083213159761243,0.0,-0.010882538730948577,0.0004899683404391286,0.009713924795222706,0.0029017423619674965,-0.002724865880724403,0.0020528506825052695,0.0075138062440145426,-0.007059872271619638,-0.001050106093452574,-0.0036025781156604486,-0.004202130664281656,-0.012853656498025168,-0.009863233904483959,-0.0014806544236859454,-0.0005525070920324726,0.009383065370873522,0.00676864453004522,0.003632790122088725,0.009334861125357863,-0.0003995775056597761,-0.00012480111602974908,0.0,0.017193947775508756,-0.020710160753978468,0.0004585293144083735,0.0007518472368726048,-0.003152910485166416,-0.02420579743077833,0.005244792116914532,-0.005615356979767339,0.01010420784531152,-0.001532002648217956,0.0,0.0,-0.0050400491083000265,0.005087126511386764,-0.0039061599920432455,-0.0018352604835651931,-0.007482282110860217,0.0038329578219391536,0.0007477361656036408
2015-05-20,-0.02499992369545667,-7.690343555422086e-05,0.013530520314552597,0.0021505178446969975,0.003049660197477211,0.00113327347146841,-0.0001842849815879566,0.0072183148316473655,-0.01346148026765237,-0.021768318677676812,0.002964788109223182,-0.001370588338307166,-0.0008967525808230015,-0.010791356726084111,-0.0002925502614822273,0.01369990800685339,0.0037407652262915203,-0.020080320896028514,0.004594081611683176,0.023647840392313046,0.02777784663892402,0.0007170648093273169,0.012559588736314353,0.003925419693363796,0.0,0.003796806490903304,0.009280733731803936,0.0048077962761943205,-0.003030338203243388,-0.004834696077930523,0.05653735665031778,-0.0063694454241699505,-0.004980180978428228,0.0017059355288917555,-0.007025817860316086,-0.008759383165129364,0.004182073396381103,-0.0014063407363396063,-0.0005859731578778948,0.0,0.0022854580812388114,0.0030381210268513037,-0.0030744181030695206,-0.0004551518210272887,9.775733578676338e-05,0.005965966673598944,-0.003555565552413542,-0.00028704502607102,-0.003874155489044573,-0.0017763082409767428,0.00716137147571283,0.009592837915012087,-0.005360453001905796,0.0,0.006971475176314801,0.0026304519164039863,0.002961437107292797,0.007225216366355314,-8.030872268638412e-05,0.008973807302403491,0.0,0.011494258061691465,0.02719033981130292,0.0,0.0015024571872324088,0.005581639344262257,0.0,0.0,0.00333646128689713,-0.007729505803441117,-0.007288121569068995,0.014999961853027433,-0.0014622601705464033,0.0,0.006549425719720725,0.023529062683131485,0.014705890168361213,0.003888633414874665,-0.00728949457902861,0.0007477447351311728
2015-05-21,-0.03133915163696299,0.010226185078837435,-0.00970897762531131,-0.0019671443280488976,0.013458075706512806,-0.00792466380863499,-0.0055668896209405405,0.004863093101611815,0.00779726334516595,0.018165430317341302,-0.010729192392513687,0.00016150112360935331,-0.005312228641034311,0.0,0.0020503763412831333,-0.008923456256499263,0.0008276808230027743,0.008196582725330304,-0.004964819593809233,-0.0038982582680655575,0.04836406716582231,0.0014335056823502335,0.013585455571094585,-0.00016290817293262982,-0.0046295326615166665,0.0003288826897422936,0.0,0.0022511505088835815,0.016717357026846624,-0.006109795294332976,-0.026755386142518378,-0.008158532229264659,0.0006672988930296331,-0.009232661641449313,-0.0033019782363090666,0.0029455959923228026,-0.003831197242228912,0.0007042218202097938,-0.0029328557313572645,0.0013542115539213473,-0.0011401233365263552,0.0,-0.0032658556694209473,0.0018217595695444455,-0.003511492445195885,-0.0025411377611000985,-0.00810910778485363,-0.0020071183398788772,-0.010629776906448618,-0.0013350036253445552,-0.006140799736432556,-0.001644719512805426,-0.0014965627686268634,0.01657498894917997,0.00992401238171392,0.0017495929559314671,0.0021324632630959073,-0.00832153071023567,0.005359889880145241,-0.001976480838303485,-0.025000056115879854,-0.002005329738950179,-0.00294112853236006,-0.00664127171939588,-0.0005624822008651886,-0.002220085856443732,0.0031007723283626998,0.0,0.015477491018946132,0.009011548076988563,-0.01197833022554895,-0.009852160744208027,-0.0029284570233621965,-0.0020265863829597164,0.0014789217050064085,-0.026819693554607116,-0.01721013211852107,0.0026874635974065697,-0.006643291508639071,-0.0011206373367413924
2015-05-22,0.0,0.008752379006929045,-0.004595796262462981,-0.0028669768924742822,-0.022441850260158547,-0.009508975316775858,-0.0016792872301409911,-0.015282928068445556,-0.003868468207228859,-0.014273048623518303,0.007082489755532606,0.00024211587616851382,0.021888057455424548,-0.00545458360151807,-0.000877187184859296,-0.012237543808240603,-0.0066197020731468825,0.0650407365171719,-0.0014447168085204298,-0.007392458311369143,-0.005427418491270375,0.003578513279544726,-0.00874099522748173,-0.0037477733935489255,0.016278860395202654,-0.001479681692867274,0.0,-0.004492728265487522,0.010463419591069112,0.0014075440077312429,0.06185494109616174,-0.004112718120485304,0.004001529387568592,-0.0021713707809760674,-0.003325289271623011,0.004405367237024116,-0.0035121437289551416,0.0014073913624907952,-0.0005880413642253002,-0.0006762293152000609,-0.0019565010083599788,-0.005553036547034762,-0.0027303181153064404,-0.009094922879764877,0.0006853536175210895,0.004884012379730462,-0.011118139528216053,0.00028745223412207643,-0.0020964639788866313,-0.004677825472243491,0.008455322618206251,0.0032943634444055903,-0.0007499997612606668,-0.01086972364766614,0.002285208898324065,-0.0023283752301654914,-0.0018004937031348422,-0.004050535639939734,-0.004296677060709908,0.0013615428222650827,0.02564108467154025,0.016744808766904873,0.0029498042859101847,-0.0034575781124884797,-0.007881224953654509,-0.0018545990406199087,0.030911946304154503,-0.061739133751910646,-0.0012595034537402627,-0.009536591917501225,-0.02542038666437918,-0.004975143262281545,-0.010278922487640285,0.004060980752430998,0.007087927875697231,0.011810849633123066,-0.01628242095405108,-0.0061495664901105584,-0.027806771319262458,-0.007102873249368757
