Date,ADI,ADP,ADX,AFG,AIT,AME,AOS,APD,ARW,ASB,AVT,BBWI,BK,CAT,CBT,CBU,CET,CMI,CNA,CTAS,CW,DCI,DIS,DOV,EFX,EMR,FDX,FLS,FUL,GAM,GATX,GBCI,GGG,GL,GPC,HD,HON,HST,HXL,IAF,IBM,ITW,J,JKHY,JPM,KF,L,LNC,LOW,MOG-A,ONB,PAYX,PCAR,PEO,PFE,PNC,PPG,R,RJF,ROK,RTX,SNA,SOR,SPGI,SRCE,STEW,SWK,TFC,THO,TRMK,TRST,TRV,TXT,TY,UNP,USB,VNO,WFC,WGO,WLY
2016-05-16,0.01297491525962391,0.01096104443371182,0.00720576851718846,-0.0001408499074206926,0.00785074624137061,0.014033054590798066,0.0102234579062348,0.012127223332325743,0.018767664595541245,0.010832709924766926,0.013103904601137861,-0.005543852258940718,0.007606773451672932,0.008990856853015039,0.008971090664429804,0.012664744747872492,0.006735758019136062,0.021468752690157134,0.0034281232691313335,0.002404029918418926,0.017852527030487675,0.01207802055765339,-0.0015917047561422315,0.024180067270143102,0.00897317476535453,0.019300959362522185,0.005260987893220159,0.008594259890541966,0.011235913803980813,0.006247840450797737,0.003872293577662944,0.012861934790228569,0.0056214606657143396,0.003602157610840706,0.009056517082856708,0.01659993952803762,0.014487824892427836,0.0012810801954932227,0.010388765930422261,0.01748267890329358,0.011778962296699724,0.012818220875752573,0.019943266676201166,0.012187357777749597,0.007516633529327077,0.0028864004943660593,0.011683944983203354,0.012914107668158037,0.026530205314222677,0.020408279568226773,0.013832430093052572,0.006768452649278167,0.017672396962369996,0.015086212526088438,0.005724615203602568,0.008378441132100845,0.013683348554278663,-0.004729605877749843,0.007142001800362063,0.013264952394751006,0.015458462855334032,0.013551028251199915,0.0021966686941183866,0.014963736561233842,0.014763376892763302,0.0,0.007066899732646625,0.012378663731037243,0.01811089310606029,0.014755002459981403,0.006349056324919777,-0.0038164849397063216,0.018741482521027697,0.010531426931263299,0.00024378961072790695,0.006275482343107042,0.017436819103221035,0.0006218740244299248,0.03228917736092374,0.006764673886586525
2016-05-17,-0.0010824684419105113,-0.015571307697236692,-0.006359201841969919,-0.00843119478088239,-0.004124358160806585,0.0023416177483579492,-0.0031624489058668104,-0.004667442946787559,-0.007010112554713399,-0.012408617748957962,-0.005832830930688648,-0.015067120699157499,0.0025162011480690527,0.004950660310367061,0.010001672502382819,-0.021439446990051958,-0.0005147181267708412,0.0007881389865969091,-0.01024893004488936,-0.005123434954258932,-0.001594339711476933,-0.0012242419440331442,-0.0041849479442356285,0.001954821912225624,-0.006063410805128955,-0.008710493622342885,0.0006308066466733653,0.00262149547086854,-0.014058963947331193,-0.007516298508853714,0.02246465216348703,-0.005555367224705954,-0.0063356334703496,-0.0011963150689853208,-0.02692401488640872,-0.024678557269000145,-0.005383528793762138,-0.008956994406592367,0.0029056608709243648,-0.005154743076052903,-0.00976866546935462,-0.004506583319542123,-0.015961877419111814,-0.010506058242041871,0.0,-0.0031977456789095138,-0.0037660001627933815,0.003245065813372694,-0.012078306547006146,-0.023238153851091292,-0.012038575140301933,-0.011332934080211632,-0.006517493476509095,0.0015925658223754358,-0.010485144149923853,-0.002574849817950864,-0.010632618090515522,0.010117646499186117,0.0005905109898443062,-0.007331401399184756,-0.017285385053884106,0.001465139051352926,0.0,-0.007418546846793217,-0.02345614997615386,-0.011335095736658252,-0.004473432201481442,0.002684409144762867,-0.036037484712309276,-0.016617864972610863,-0.023659286138796087,-0.016215199432999317,0.005782072991988407,-0.005458923466116761,0.0020725198390916244,-0.02326671128440705,-0.012492428623305352,-0.013466012763312829,-0.035947996203594124,0.00019740163832104862
2016-05-18,0.008127018515041273,0.0029292855018139274,0.0016001220869370503,0.015731235820130474,0.0004602160991848958,0.009133882281183281,0.01776614991940062,-0.008258557166517466,0.006402879504604053,0.0439750333526705,0.0022957951660491638,-0.02432295672954421,0.032630493594173915,-0.006474322939123089,-0.020686176607684792,0.030516507071410404,0.0015448689892094691,-0.023255949361060346,0.0163165345636076,-0.0014241046488897569,0.003931203641535985,-0.010110136281534898,-0.009405638828106966,-0.016659128763516495,-0.0043109293595439135,-0.029608154763124728,0.00504124661435057,-0.006754540404753873,0.0011498117187043189,0.00032923084426905724,-0.030625901246403076,0.04429364914879108,-0.013501189493394294,0.021047318244958424,-0.0015903113935448188,-0.0017424568068233892,-0.008272297755537283,-0.03163345566198472,-0.014709287601018861,-0.008635616835691806,-0.004459178300551647,-0.005007957484707726,0.0016222412126238872,-0.002982837292076379,0.03859852343597381,-0.012191369213046865,0.015624655686952371,0.04135871442789951,0.03325922132329273,0.017160936690658657,0.03086918381500392,0.005051489282165367,-0.020744607306164897,-0.012718885302559935,0.0042383680866930895,0.03695895809519856,-0.005793649343220686,-0.006677902986823581,0.03543252339556413,-0.013099929742394378,-0.001106848126640636,-0.0007953300566492238,0.0005542558828992572,0.01277228012995768,0.03162056177775052,0.003821565062288368,-0.0022026645660907507,0.03569329674381394,0.004454328004897645,0.033375389893694374,0.029079116652783066,0.007969578863182614,-0.0020905030365148125,0.0,0.003528517448806223,0.02210201483765495,-0.019236579877970228,0.021629801148140615,0.0,-0.0015805367488080924
2016-05-19,-0.0021493970568812193,-0.0053739790126533515,-0.004792361754471397,-0.004465276308057042,-0.014715892666449681,-0.01010353806274722,-0.007481136868679017,0.0,-0.004241408234406885,-0.014223197974924884,-0.007635487602740576,-0.04954523570533398,-0.007535063646238349,-0.0164327864689936,0.001348247857841045,-0.002784668403255308,-0.002056594413570423,-0.023402794466301557,-0.004939758970576746,0.003071983740346118,-0.00991204645343935,-0.015784777528485838,-0.005959663310501351,-0.021520201098261915,0.0011434789822482028,-0.012992347921320313,-0.0023824858074619204,-0.014699677742932127,-0.006202428900264789,-0.003949811611837828,-0.009157321677660812,-0.014902853883701828,-0.01191278078703073,-0.009887582209786583,-0.007432624648015418,-0.00030342100005797956,-0.003283356899816292,-0.02266657069752187,-0.01696449422568702,-0.006969003226672377,-0.016356677395823915,-0.005323965854628132,-0.009716975065348743,-0.008615366369268185,-0.010149780198590364,-0.0012991300206485201,-0.010173230446496095,-0.015309542525541175,0.016030185302373212,-0.009586005415419652,-0.01260829848539724,-0.0003867069127204692,-0.03422101975511971,-0.002146689516112077,0.0063310459408696396,-0.005657497603018813,-0.007049722914073353,0.025369429090853934,-0.01958174849829042,-0.017995257742208892,-0.007855745883192378,-0.009675238288643806,-0.0027693250062469366,-0.0018685383496238606,-0.016799542736698703,-0.002166457632677088,-0.008123527500470296,0.005456354446319089,-0.00681024799094998,-0.012264649129041905,-0.003139643773852896,-0.010781697562212145,-0.01728191895521214,-0.0034931494776790917,-0.012609409142974037,-0.0024025726651355495,-0.012259022206213999,-0.00554980063363375,-0.008232191694762192,0.0015830387998059248
2016-05-20,0.015080596444830174,0.0038763008829909573,0.0032101803131927564,0.008409749900562202,0.008401284090694405,0.01063155956513806,0.011557986624955552,-0.001834794848743715,0.009010472293761618,0.013873543271599287,0.006668162525996557,0.048168986311643236,0.005878078645953133,0.006337236289800208,0.002243981356953473,0.009391239584957134,0.009273505259179915,0.0012024897432152404,0.013651955945193528,0.006891373373813625,0.005932518088590744,0.014780092814391965,0.01392134806322387,0.008423344683205158,0.002692680038778761,0.010171399569757655,0.015838018808481902,0.02026237208605397,0.0032364055512048573,0.007600635738611583,0.024722379047402043,0.013964147111500624,0.012825528725878055,0.009139936238551805,0.007060386631284388,0.0009109071715691641,0.008012912868938571,-0.0054570648176131,0.009663998674242613,0.0017548110653420324,0.01600761894388758,0.003698172389791532,0.006132483744236694,0.0025347733013987295,0.001893089367951628,-0.008130043061693626,0.0070193121416413096,0.004731564415850986,-0.0005005425900082017,0.017808752579934417,0.01596141335259582,0.006188415674398984,0.0009376257396722654,0.011296170917024062,0.010784875593879306,0.003527797173853209,0.005395766225794185,0.019942801056006543,0.01590133797505633,0.008527547673966573,0.005989449013287462,0.0029679293957551867,0.005553925822859407,0.01141779929030795,0.007494498070930833,0.0038315453294830437,0.0056975250778634745,0.001999781950707158,0.01148158490101392,0.014900880584112208,0.012598485275932658,0.01625792801098669,0.010391606911414497,0.005007336428771492,0.01191060354935991,0.005298482365583723,0.002914220446407878,0.007647549397171272,0.016113267185912328,0.017783082574050812
2016-05-23,0.003890993608728577,-0.002574000289943812,0.0,-0.0013902320076635277,0.001851330033936005,0.0,0.0009938271604938986,0.0016261543487094965,0.006656922331488069,-0.003284123850418319,0.0005096693171748878,-0.004092089805159516,-0.0024351368900806802,0.007585256626350789,-0.0055974474732205515,-0.005028730320497221,0.00663620574371282,-0.00046198257405738463,-0.0012245952831589912,0.002933349900843041,-0.007126244557746575,0.0037185590941481994,-0.00601320186823362,-0.0012373641520418976,-0.0013056160727478172,0.0007898318417871586,0.0025368559379550515,0.0019642300382560762,0.004608222332145084,0.00262393483524348,0.0027058452275876554,-0.0030604412332427833,0.005571887128893005,-0.0030191441947328146,-0.004461079631538967,-0.003261284987745916,-0.0037100381456306453,0.01371737366850434,-0.012078452072091905,-0.0017517370976993796,-0.0032598531791412366,0.0009696913423784537,-0.0117835731621726,-0.006886009802915205,-0.000787466616133381,0.011803275406290892,-0.0022403352988780156,-0.007400659137580701,-0.011902098198295241,-0.011220987375260227,0.0,-0.005765877514801621,-0.0037459908562633704,-0.0010636388071455505,-0.0020745441519978147,-0.004195978359181285,0.0020713845545989873,-0.010878987265185547,-0.001336350076137749,0.00557679295830571,-0.002018117879746595,-0.00018537883177593972,0.003037625540764477,0.007125283365536417,0.006545440276567671,-0.0012722475295903202,-0.0003543856521197597,-0.002850761000098956,-0.0029956764520010504,-0.003262806557755904,-0.006221045164108374,-0.004468565704709326,-0.006856793987553789,0.0029896330817051897,-0.011163390646061422,-0.0019164401772837625,0.0027974714776723975,-0.0010252372895942496,-0.008649591359727093,0.00019431597162800074
2016-05-24,0.025722594151158074,0.025923417204411825,0.008799873139840209,0.009881353938701043,0.02933740890772185,0.004207887420302869,0.030148600913458168,0.011505613317859487,0.019838702294134425,0.020318456568489518,0.018844133381788142,0.015486993770065238,0.017329873170797372,0.00980166217117251,0.029497620568848193,0.024766117950542288,0.010649090803589667,0.014330901273292396,0.013484843446525785,0.019172334934930202,0.022398499562187535,0.016363151812974097,0.0033274020951366,0.018274510054635096,0.022632601410078168,0.009469443690266921,0.014440402185706525,0.01938605282071526,0.021788872452921382,0.00850501755618227,0.015965729624496827,0.027245010724165297,0.014733707636460869,0.018338169599418697,0.01696555883387707,0.01476163598673419,0.013918580536351755,0.019621215200474218,0.0036910498483828658,-0.00701707782795391,0.01049268233020384,0.016175445840968417,0.007401320434259784,0.021895389967175216,0.017018620913268112,-0.005184667532567966,0.004241190924419325,0.016945193864666752,0.00925565254342331,0.03096747883721207,0.02199540175119541,0.026096920463513307,0.018424565532098702,0.009584530671550517,0.01277065755101603,0.013778295315381994,0.012496466674428719,0.00966099145735777,0.02370031733899025,0.016817347360234658,0.010212069934923518,0.013689396636223039,0.010462613196043913,0.029313759795309036,0.0047297344093086835,0.011464902978963742,0.013637295466732091,0.01600906076795705,0.011859729997045987,0.019231079307612475,0.034428787090845736,0.018403875166581818,0.01646326228120798,0.008445212046173323,-0.0024543231633852303,0.014882398675793995,0.019530148473610565,0.010266698535818186,0.03393111584047315,0.0013587427156962484
2016-05-25,0.008131393054271241,0.0006862541590135773,0.009516484452035234,-0.0030315232625570676,0.008303064673994331,0.004190084378539849,0.0032518312979048503,0.002651868281865699,-0.0009489383793358508,0.013993835258624188,0.0024993406720750233,0.029411728829767947,0.012715922337579455,0.02081799762592973,0.00022071805377810172,0.012083695810366724,0.0010035313275431612,0.03153743609838622,-0.004536138499575348,-0.0028696607909172167,0.0029046232759364354,0.0072902734310238415,0.0035172457333276785,0.013992305496153046,-0.0021569652766261216,0.017978851896656822,-0.0009730015424865845,0.03717906947115002,0.00561156064445667,0.008433516777057282,0.020141689437693566,0.016436341552874545,-0.00372323322739454,-0.0009914567592316237,0.010281721413877065,-0.0011997225964012204,0.0030604304189050247,0.01857985724523048,0.0064349483341930025,0.010600585143438757,0.022790304841795006,0.0021922941192979994,0.020816050675183106,-0.004523699024436056,0.015184343637074882,0.020195382534762052,-0.0004969730768555891,0.01844032685038366,0.004271683256261927,0.016790741192742598,0.013835352284587987,0.011115350073080954,0.023998449118712406,0.015822893737698074,0.007331722227779558,0.013478841935341102,0.005196836544480332,0.0191373265209549,0.013815956948446617,0.01829869827735897,0.00410387161791248,-0.010462764021614168,0.010899117648241807,-0.003671771727215667,-0.000588549144635242,0.0176323581247797,-0.0022716295232709793,0.0233541775057291,0.004531768885522647,0.0036127999887503037,-0.0030254766161792457,0.0008815183510091362,0.004702454381322774,0.003940848023245458,0.01992869522530416,0.01608288912153455,0.0007366627535980719,0.02642283992639971,0.023909877591293593,0.014731574026949135
2016-05-26,0.00034309839918678087,0.0020564840394741157,-0.0023568587088701465,0.0006912030499499622,-0.010015345264535958,-0.002712233090350069,-0.004201842492364882,-0.004245583237492245,0.0028494587682965644,-0.011677105969119639,0.00847645302669342,0.004534852053722727,-0.004264281579143936,-0.006751483731301744,-0.0033024786748422352,-0.009746229074513835,0.0005009880095561137,0.0029159544051715613,-0.005771747618759204,0.0013855780852511934,0.0013273656410250911,0.0012063863011708698,-0.0005008091524240088,0.006641730369192356,0.001440995974006709,-0.0013432232714766235,-0.004993365120593896,-0.0024718969880158648,0.0037951203001940215,0.0,-0.01149948231231146,-0.012128062026522946,-0.001992923689681292,-0.0009922350340967334,0.0003117152174856308,0.006381586707578268,-0.004619840616449711,-0.009772045900961479,-0.002283247970466973,0.008741048836184762,0.004944074289052747,0.0011416788151001889,0.0,-0.001673913524925963,-0.007478500024613033,0.0003192063313295357,0.00596594746397372,-0.012434154285756449,0.002752009848669301,-0.0033027390297416526,-0.008339419156304206,0.005589784693064148,0.0,-0.000519117504115596,0.0023287909941311913,-0.008201287962189996,-0.0057240027878011634,-0.00043344789501997827,0.003314995579476898,0.008811887411383612,0.0008971809423006238,0.00012303072094943523,-0.000538963060779718,-0.007730111830721698,-0.00618184093557772,0.002475300681705761,-0.005165805539649071,-0.0065992640895148336,0.002333613238750365,-0.011600093835121172,-0.007587331875039349,0.0005282948792220132,-0.005460183738430824,0.0029440868677181875,-0.000242952677208641,-0.006750121621650118,-0.003786214255702358,0.000990006447037839,-0.0013737663914131781,0.00859580564050777
2016-05-27,0.002573379481071836,0.0038768702380269637,0.003937267408049339,0.011879597918245777,0.015512374644318427,0.0006278909715713432,0.004701983638112361,-6.974314710983531e-05,0.01183899002470179,0.01026409709211773,0.004449937199994869,0.022122182272430235,0.005710018995105592,-0.0016652057152048982,0.0055211220048287935,0.012548512216524754,0.002505175786970959,-0.0022907415608881543,0.006722121953719684,0.012134182151584572,0.009642427568056888,0.005722909185283731,0.00480916510385998,0.0007493373164997319,0.009754635241369325,0.0034599341481889034,0.006548198046303577,-0.005782628158811476,0.008449818120722652,0.009649189794895596,-0.0028531763008710076,0.01599726567797055,0.005616468452388057,0.008773104971304901,0.007682767498922383,-0.0008205951523787558,0.0012258103318740776,0.006579018506152057,0.008468746133465821,0.005199660407494644,0.0026238459801462,0.00075967038944591,0.0025991263947535703,0.010180996636905526,0.006151030237290467,-0.00255341281173993,0.006013832495472604,0.019659329205582665,0.0023703692157781564,0.0029461044284240234,0.011583068690216747,0.006670398242879738,0.0028844936484195838,-0.002078032830458376,0.005227941963639626,0.008380838768923704,0.008356567233099188,0.0046245084092604305,0.016703788292039112,-0.0022264565151611793,0.0034854973210145523,-0.0008603959699380326,-0.001078201177049043,0.00978301417604821,0.013033361091493001,0.0012344647777595696,0.0009728094981311664,0.006089191931010207,0.008381289960500915,0.013480592449784279,0.0122325606755469,0.005105656179759999,-0.0002615758697422921,0.0029357256548183663,0.007651305544242204,0.006561959686684826,0.0051732393644579044,0.005934758070115231,0.005960969705511188,0.012689428859119278
