Date,BVFL,CRVO,PRPH,DYAI,AACG,ARTW,ICCC,OMEX,AEHL,LDWY,ISBA,LINK,FKWL,TOMZ,INTZ,IPM,MGYR,SCWO,DXR,LIXT
2024-11-15,0.0,-0.01373622870716873,0.0,-0.008771921569070362,-0.00980391240220746,0.03030307408973054,0.0027777752022684066,-0.05797105935377189,0.03333330154418945,0.0758017450154358,0.05856816732999093,-0.016032261899958433,-0.02288321089623302,-0.025641002128344415,-0.056337976143534085,0.0,-0.0023254752409921364,-0.24817520598190468,0.021542011409491746,0.012499987892806708
2024-11-18,-0.0006269736051047747,-0.03342623909473019,0.05333336194356275,0.03539819647948583,0.009900980750178201,-0.00588234716633218,-0.019390563788628468,0.038461579608730645,-0.09677418114367398,0.0542005540873538,0.015983794364469395,-0.00203651242440106,-0.01170972653783775,-0.026315764707210976,-0.0597015230765604,0.03825132874384085,0.014763019933914823,0.0,-0.011098821190833275,-0.018518500803374915
2024-11-19,-0.0056461230415797425,-0.031700281320185764,-0.037974721746286244,0.042735105435526055,0.0,-0.02958584013766763,0.01694913656104502,-0.0049382815980961725,-0.07142858967489152,-0.04627250948663819,0.008067616106748776,0.05510205749867492,-0.02132687956613122,0.02702700090373522,0.0,-0.036842070590095366,-0.004594194057171097,-0.02912618662434696,0.00897866723637386,-0.03773588725110655
2024-11-20,0.005678182760095796,-0.04365075235253857,0.013157882353605599,0.22131145458585433,0.0,0.006097555213709249,0.0,-0.007444146897792714,-0.03846150319251662,-0.02425880098719424,-0.0040016047419504375,-0.017408105728347167,0.0048425966995084835,-0.013157882353605488,0.0,-0.0437158694203621,0.01846144263028049,0.009999990463256836,0.004449384079133534,-0.02614376640588656
2024-11-21,0.01568387454551634,-0.006224109697076874,0.012987000923330161,0.12080533315155928,-0.00980391240220746,0.006060600368335001,0.016666717440995127,-0.015000030174850965,0.0,0.06353591887972243,-0.0020087212920149033,-0.1003936651720686,0.036144615981403394,0.0,-0.01587300085546861,0.017142840794154512,0.0007553995520384049,0.009900980750178201,-0.011074134081121012,0.020134208857554237
2024-11-22,0.03644225652412758,0.002087730472124516,-0.012820501064172207,0.15568862104472303,0.009900980750178201,0.030120525621057048,0.00819671330225158,-0.0025380384292632563,0.039999961853027344,0.07272732902445922,0.0,-0.026258255176917045,-0.01162803042740046,-0.039999961853027344,0.0,0.016853916782002765,0.0007547558987204273,-0.00980391240220746,0.03919366358728471,0.07236843137199545
2024-11-25,0.007747267905064081,-0.08750001241763383,-0.03896100276999048,-0.01036268469951196,0.0,-0.023391859748531196,0.013550122368818363,-0.03816797771605318,0.0,0.21065371947982503,0.0,-0.05842714634765944,0.011764832254832935,0.027777750183035854,0.0,0.11049726740686205,-0.0007541866718809853,0.019801961500356402,0.06573282628277166,0.2699386130664645
2024-11-26,0.00413954437941233,-0.08904111751466381,0.01351350045186761,-0.09424081188143407,0.0,-0.01197603679070025,-0.010695176938778084,-0.015872969568910933,-0.11538460127700667,-0.07200002670288086,0.0,-0.009546360525800046,-0.0023256284365462676,0.01351350045186761,-0.06451616314521791,-0.04975125587876761,0.03018869338201391,0.009708728874782357,-0.03437817399242482,-0.004830913423070071
2024-11-27,-0.0017667126092821839,0.1466164908095613,0.026666641235351562,0.08092484633026964,-0.01960782480441492,0.006060600368335001,0.005405400180747089,0.016128984448235295,0.08695654427396815,-0.04956897105423663,0.0024154131754650088,0.16192776744917925,-0.020979110278360524,0.0,-0.017241363363798556,0.041884839954660524,0.01904767405280361,-0.03846150319251662,-0.010471243923821483,0.05339812454848025
2024-11-29,-0.0017699519348166604,0.18032793890647425,0.0,-0.08556147925850799,0.0,0.024096434859411042,0.10752684243884003,0.22751322083876202,-0.039999961853027344,0.020408198571867153,0.0,0.024470954457632033,0.02380966546766139,-0.013333320617675781,-0.017543843138140613,-0.010050241623450806,0.019410446096006506,-0.019999980926513672,0.016931201126082485,0.027649742244254982
2024-12-02,0.004728127857288822,-0.02870374205017545,0.025974079255291826,-0.005847947508874518,-0.019999980926513672,-0.03529415312110251,0.0024272400872844546,0.6056035047532136,-0.041666724615624595,-0.026666641235351562,-0.004016147845788298,-0.04757066408749866,-0.01162803042740046,-0.027027000903735332,-0.05357148369051945,-0.030456883815965563,-0.029619198694451176,0.0,-0.03225801009545182,-0.03587440494251337
2024-12-03,-0.005294126622817141,-0.010486144811947984,-0.01265829088137238,0.0,0.0,-0.006097555213709138,0.10895878857040997,-0.4362416319479614,0.0,0.022831027858393638,0.0,0.049946659866290544,0.011764832254832935,-0.013888957875743513,0.0,0.020942451183951105,0.07122092457802975,0.0,0.015053697502921848,-0.041860534230585555
2024-12-04,0.005322303571851483,-0.06551062598060553,-0.08974358386541947,-0.03529415312110251,0.0,0.0,0.07860265054832105,0.17619048396205717,0.0,-0.026785688626827175,0.0016130330120904812,-0.01518217304557079,0.0023255166812152783,0.014084577986089863,0.05660383512049805,-0.020512861581634567,-0.02510173779128344,-0.020408204226431526,-0.025423705697709242,-0.02912618662434696
2024-12-05,0.009411755730124094,0.00206190290277819,0.0,-0.09146340089422955,-0.08163269526359607,-0.006134963492337775,-0.09514175335723762,-0.06882587111919003,0.0,-0.0045871514481795606,0.00040256886257750146,-0.03494336945754872,0.002320232696705782,-0.013888957875743513,0.07142860944173757,-0.02617798596338672,0.00904661708890031,0.0,-0.011956484669322198,-0.009999990463256836
2024-12-06,0.020396292807806082,0.22530859261516634,-0.014084494035883521,0.06040270657889657,-0.033333302427220435,-0.024691334404499887,0.08277413417515533,0.06521739271277505,0.0,0.027649742244254982,0.0,0.15015967188729706,0.0069443625609555415,0.0,0.0,0.016129016752173708,-0.0006915701737322255,0.010416719053562673,-0.022002178867752575,-0.02525256113329255
2024-12-09,0.0062821592754820355,-0.1393786623576495,0.028571486959652947,0.04430375401359932,-0.057471277755039685,0.00632910771622841,0.03099165574407481,-0.1428571863007606,0.21739130885479363,-0.02242150308907087,0.0,0.287037035810604,0.0045976841343828845,0.014084577986089863,-0.033333399560713795,0.010582000570312333,-0.0020761463220694276,-0.04123713430708065,-0.014623184411748702,0.020725431165496966
2024-12-10,0.0,-0.7892682843092012,-0.06944445824181533,-0.036363602210010226,0.024390220854836775,-0.006289302046118661,-0.020040061967810496,-0.08333332742017396,-0.14285709420028914,0.027522908689077363,0.013279666299551574,-0.02589935950133393,0.0022883760722296476,0.013888875091518038,0.0,0.010471194385354599,-0.018724056440262538,0.0430107754301452,0.017123243677063194,-0.06598984433687505
2024-12-11,0.0028376410147050724,-0.09722223601959312,-0.0298508060193573,0.03773581227671219,0.03571432372745331,0.00632910771622841,-0.07566460033975375,-0.015584370144543613,-0.16666669978035686,-0.04910709581584971,-0.006354286860667857,-0.042835899502860264,-0.0022831513632805,-0.01369861671503625,-0.10344828294942288,0.015544088815740986,0.026148480329820645,-0.020618597877583134,0.001122360163085867,0.05978261538568197
2024-12-12,0.014148273849494686,-0.010256461357301072,0.046153895530476774,-0.018181801105005113,0.011494241848790887,-0.04402518929722532,0.026548647359614375,-0.023746710146078542,0.0,0.0023473595087817323,-0.003996806427778332,-0.08487667965054457,-0.002288266107017045,0.0,-0.05769225478877493,-0.02551024007777314,-0.0027547830020978603,-0.07368420392192299,-0.05829601494574432,-0.020512861581634567
2024-12-13,-0.012276747344746153,-0.015544027049267939,-0.04411769217479555,0.006172833601125083,0.01136362558800319,0.019736823530408287,0.06034487453992665,-0.05405408235428677,-0.10000002384185791,-0.007025810290949952,0.009229519578127343,-0.1551432682727959,0.00688065305143537,0.0,-0.04081634763179798,-0.04712037473409614,0.006215467576422107,-0.02272725117600638,-0.028571402621105912,0.041884839954660524
2024-12-16,0.015819139391402892,0.02631582744894323,0.06153849680748347,-0.08588956202726294,0.01123594452133525,0.0,-0.046747970631483615,-0.05142859137788147,0.0,-0.00943395377648304,-0.010454311574519037,0.315369182970203,-0.06378119675933325,-0.02777783296726144,-0.042553214424603025,0.04395600076948947,-0.033630833383406666,-0.05813954777818142,0.02941173720662249,0.05527632892897949
2024-12-17,-0.003337011538929069,-0.0051282001121667475,0.0,-0.02684561181007228,-0.04444440323629384,-0.012903213897927035,0.03411510564179698,0.02108433599749948,0.2777777851363761,0.021428608732160237,0.0430719055781259,-0.028831429403438635,-0.004866161557405491,0.028571486959652947,0.0,-0.052631592156154094,0.029829584328262992,-0.012345667202249944,-0.03333330305795679,0.13333343929715102
2024-12-18,-0.029017882564162045,0.03092780464424627,0.014492739851898806,0.35862066470768816,-0.05813954777818142,0.0,-0.08659795557784944,0.09144548478094672,-0.21739130885479363,0.03962705776354247,-0.01090773240498144,-0.05000017322598982,-0.00489007437095812,0.0972222084248513,-0.04444440323629384,-0.055555504045367354,-0.015172439368043467,-0.08749998975545181,0.00985220749181659,-0.19747904421001505
2024-12-19,-0.00862066792062055,0.11500000953674316,-0.07142858967489152,-0.030456883815965563,0.024691334404499887,-0.01307188320294328,0.03386006798643293,-0.024324333032088252,-0.055555504045367354,0.02466370685505792,0.014178920025700315,-0.08552612771904566,-0.009827973275393642,-0.025316506313829312,0.0,-0.05882354178643112,0.016106544292962877,0.0,-0.007317008211950138,0.0
2024-12-20,0.005797123563462403,0.0,-0.06153840510802655,-0.08376961749607936,0.012048181523292234,0.033112551411967006,-0.037117921206510474,-0.011080354821000338,0.0,0.07658640951545737,-0.0019417496457587724,0.12589915100694116,0.06699756506476073,0.012987000923330161,-0.0697674434722727,0.04999995157122683,0.009648418271196668,0.0273972334300725,0.025798529396775294,0.036649242761983114
2024-12-23,-0.007492856787143287,-0.00896860123562837,0.03278685320900654,0.02285712105887283,-0.035714252769540544,-0.025641002128344415,0.06802725648866192,-0.025210093854777682,0.0,0.016260146842582035,-0.007782185894437577,-0.06868997593038662,0.04418593449640085,0.025641078544558438,-0.09999997764825852,-0.017857126384770328,0.0,-0.026666641235351562,-0.005988046521030466,0.05555550203847881
2024-12-24,0.008710890351927958,0.0045248824844552615,0.0,-0.02793293485019055,-0.024691334404499887,-0.013157882353605488,-0.021231402085489348,0.16379314036157755,0.1176470134497527,-0.09200000762939453,0.018823520352670542,0.019382385927301682,0.004454433563439775,0.04999995157122683,0.027777750183035854,0.006060600368335001,0.0,-0.01369861671503625,-0.04216871968996161,0.0
2024-12-26,0.001151326968843236,0.08108111010696084,0.0,0.01724136277318622,-0.01265829088137238,0.32666667302449537,0.030368733716037433,0.18765433279775,0.052631592156154205,0.09911890155203151,0.0,0.029782946415633615,0.06651880849685465,0.1785714767214408,0.21621616832351465,0.04819279790599551,-0.022525503294876792,-0.02777783296726144,0.0,-0.052631530915419056
2024-12-27,-0.0017250592495553496,0.0,0.01587300085546861,0.10734466625304862,-0.025641002128344415,0.22613067614430427,0.048421056647049765,0.3056133324064254,-0.050000011920928955,-0.03006004517243921,0.00038500261392138135,0.02941173720662249,0.0062370328232232985,0.060606002223795086,3.800000317891447,0.2356322319445543,0.02513958831596752,-0.028571401810159047,-0.02515720931616272,0.010101000370632551
2024-12-30,-0.0028802501527197544,-0.004166662527455345,0.12500006984919465,-0.09183676696627929,0.11842109803677991,0.475409762380715,-0.03212848329303353,0.03503177458966755,0.21052630588288435,0.03305781867105084,0.0,0.0380953170274696,0.006198274078330845,-0.028571402621105912,1.6296294456646838,-0.07906979942012171,0.0,-0.014705868173635728,-0.015483856201171875,0.0
