Ticker,Country,Company,Sector,Industry,portfolio,year,mcap_2019,pe_2019,dy_2019,pscore_2019,azscore_2019,fcfyield_2019,roic_2019,rg_2019,ndebitda_2019,gpm_2019,epsdg_2019,beta_2019,momentum_2019,mcap_2019_cut,pe_2019_cut,dy_2019_cut,pscore_2019_cut,azscore_2019_cut,fcfyield_2019_cut,roic_2019_cut,rg_2019_cut,ndebitda_2019_cut,gpm_2019_cut,epsdg_2019_cut,beta_2019_cut,momentum_2019_cut,mcap_2020,pe_2020,dy_2020,pscore_2020,azscore_2020,fcfyield_2020,roic_2020,rg_2020,ndebitda_2020,gpm_2020,epsdg_2020,beta_2020,momentum_2020,mcap_2020_cut,pe_2020_cut,dy_2020_cut,pscore_2020_cut,azscore_2020_cut,fcfyield_2020_cut,roic_2020_cut,rg_2020_cut,ndebitda_2020_cut,gpm_2020_cut,epsdg_2020_cut,beta_2020_cut,momentum_2020_cut,mcap_2021,pe_2021,dy_2021,pscore_2021,azscore_2021,fcfyield_2021,roic_2021,rg_2021,ndebitda_2021,gpm_2021,epsdg_2021,beta_2021,momentum_2021,mcap_2021_cut,pe_2021_cut,dy_2021_cut,pscore_2021_cut,azscore_2021_cut,fcfyield_2021_cut,roic_2021_cut,rg_2021_cut,ndebitda_2021_cut,gpm_2021_cut,epsdg_2021_cut,beta_2021_cut,momentum_2021_cut,mcap_2022,pe_2022,dy_2022,pscore_2022,azscore_2022,fcfyield_2022,roic_2022,rg_2022,ndebitda_2022,gpm_2022,epsdg_2022,beta_2022,momentum_2022,mcap_2022_cut,pe_2022_cut,dy_2022_cut,pscore_2022_cut,azscore_2022_cut,fcfyield_2022_cut,roic_2022_cut,rg_2022_cut,ndebitda_2022_cut,gpm_2022_cut,epsdg_2022_cut,beta_2022_cut,momentum_2022_cut,mcap_2023,pe_2023,dy_2023,pscore_2023,azscore_2023,fcfyield_2023,roic_2023,rg_2023,ndebitda_2023,gpm_2023,epsdg_2023,beta_2023,momentum_2023,mcap_2023_cut,pe_2023_cut,dy_2023_cut,pscore_2023_cut,azscore_2023_cut,fcfyield_2023_cut,roic_2023_cut,rg_2023_cut,ndebitda_2023_cut,gpm_2023_cut,epsdg_2023_cut,beta_2023_cut,momentum_2023_cut,mcap_2024,pe_2024,dy_2024,pscore_2024,azscore_2024,fcfyield_2024,roic_2024,rg_2024,ndebitda_2024,gpm_2024,epsdg_2024,beta_2024,momentum_2024,mcap_2024_cut,pe_2024_cut,dy_2024_cut,pscore_2024_cut,azscore_2024_cut,fcfyield_2024_cut,roic_2024_cut,rg_2024_cut,ndebitda_2024_cut,gpm_2024_cut,epsdg_2024_cut,beta_2024_cut,momentum_2024_cut
CTRN,USA,Citi Trends Inc,Consumer Cyclical,Apparel Retail,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,490440960.0,24.9805968,0.001389016999,4.0,2.396740097,0.1567685989,0.06011352499,0.001750807302,1.353956835,0.3979042352,0.6453900709,1.5717347241191226,1.1539700027141129,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWST,USA,"Casella Waste Systems, Inc",Industrials,Waste Management,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,3170539050.0,33.17812603,0.0,4.0,2.892294658,0.01052493554,0.06037148774,0.04210200595,2.992148051,0.2170920133,1.818181818,0.9638067228932484,0.3283289915835956,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DENN,USA,Denny's Corp,Consumer Cyclical,Restaurants,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,957884680.0,-174.495731,0.0,6.0,1.366426774,-0.01131261559,0.01114503688,-0.4669175029,15.53811492,0.2761144124,-1.042105263,1.6660113336705986,-0.2941470826296068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHC,USA,Diversified Healthcare Trust,Real Estate,REIT - Healthcare Facilities,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,979876080.0,-7.02376485,0.04372195237,5.0,-0.2768388945,0.1618646402,0.05648237351,0.5690219246,9.608341717,0.2419416112,-0.5945945946,1.9138055081727303,-0.4919113092597456,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRH,USA,Diamondrock Hospitality Co,Real Estate,REIT - Hotel & Motel,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,1743579255.0,-4.218785289,0.01734420428,8.0,0.9087542636,-0.1041734128,0.0,-0.6807473902,-4.105624035,-0.1373577572,-3.164835165,1.5201069227375503,-0.2486388759978482,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DXPE,USA,"DXP Enterprises, Inc",Industrials,Industrial Distribution,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,426504780.0,-13.47972394,0.000228114886,7.0,3.795412927,0.2560031981,-0.02291478148,-0.2052297069,-80.09170854,0.2757439325,-1.825,1.5157908235348536,-0.429037961362992,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECPG,USA,"Encore Capital Group, Inc",Financial,Credit Services,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,1225717550.0,5.778112845,0.0,5.0,0.7338763587,0.227324705,0.08622645627,0.07420792012,5.779913052,0.5557473025,0.2532833021,1.1535623583348356,0.0790205971370663,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEFT,USA,Euronet Worldwide Inc,Technology,Software - Infrastructure,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,7646391497.0,-2245.196273,0.0,7.0,1.926332852,0.02042568178,-0.00602123669,-0.09723578229,-0.8120822851,0.2021424256,-1.01022187,1.2553468401149634,-0.1026788144521561,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGBN,USA,Eagle Bancorp Inc (MD),Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,1316231000.0,10.10001891,0.02121470948,3.0,0.1718785874,0.09749480715,0.06855598287,-0.04314901972,-6.292986657,0.7351852957,-0.02153110048,1.15692179432247,-0.1445620587801505,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EWBC,USA,"East West Bancorp, Inc",Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,7182868660.0,12.71204068,0.02192090614,6.0,0.5231982184,0.09568890749,0.08738881069,-0.1307476667,-4.467704639,0.7641782683,-0.1388286334,1.2631073422999042,0.0526621893021064,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBNC,USA,First Bancorp,Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,959351140.0,11.97463333,0.02145835648,5.0,-0.3781944046,0.0471169587,0.08025306057,0.03170098835,-2.949465442,0.8285591382,-0.0935483871,1.1627651716551757,-0.1309935794319549,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FCBC,USA,First Community Bankshares Inc,Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,381317240.0,10.68127707,0.04658416332,6.0,0.6186288727,0.1111416414,0.08399930792,0.1791948943,-1.150346021,0.8688026396,-0.1788617886,1.22215798554565,-0.2683983735309795,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEX,USA,First Trust Large Cap Core AlphaDEX Fund,Financial,Exchange Traded Fund,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,880127353.0,,,,,,,,,,,1.0562440668190607,0.1315642049745071,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,USA,Fifth Third Bancorp,Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,19696917810.0,13.80876391,0.04354201371,8.0,0.5958743187,0.0006597274805,0.03129454593,-0.0682055446,5.611183923,0.7650939873,-0.4504504505,1.631613685431399,-0.0726472412255295,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FNX,USA,First Trust Mid Cap Core AlphaDEX Fund,Financial,Exchange Traded Fund,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,852487311.0,,,,,,,,,,,1.116009799252093,0.1609584914923492,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FWRD,USA,Forward Air Corp,Industrials,Integrated Freight & Logistics,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,2102419240.0,89.46049973,0.009829188866,3.0,1.052864217,0.03033111814,0.06104630624,0.04475525166,1.827900149,0.1804646129,-0.7236842105,0.9716339750982276,0.1096022647442909,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIII,USA,G-III Apparel Group Ltd,Consumer Cyclical,Apparel Manufacturing,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,1148232580.0,54.07119898,0.002116869448,8.0,3.046215475,0.04291078959,0.02565752923,-0.349732824,-1.052863499,0.3622331455,-0.8367346939,1.7978880362108225,-0.2929803595173804,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBAN,USA,"Huntington Bancshares, Inc",Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,12857340000.0,15.72179927,0.05434143706,4.0,-0.492000939,0.09373508627,0.03391448734,-0.07374005305,1.361463779,0.7191676212,-0.4566929134,1.271217579892817,-0.1102480774018225,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBNC,USA,Horizon Bancorp Inc (IN),Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,696564047.0,10.19801311,0.03032408246,4.0,-0.7871514835,0.1043570451,0.05063613965,0.04784208076,3.65463065,0.7830373745,0.01307189542,1.3725628969181056,-0.1454323790917323,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HERZ,USA,Herzfeld Credit Income Fund Inc,Financial,Asset Management,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,28785291.0,1.98944512,0.08966336634,4.0,123.2940937,0.0,-0.01914403652,0.0,0.0,1.0,0.0,1.1075367830353533,-0.0708484661569456,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HST,USA,Host Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,10107999986.0,-14.10835656,0.03098578266,8.0,1.842906337,-0.07804544007,-0.05761124466,-0.7037849698,-27.65217391,0.300617284,-1.833333333,1.1938565334366469,-0.1846659024151499,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTBK,USA,Heritage Commerce Corp,Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,531550857.0,14.94574521,0.05890973377,8.0,182.4063955,0.1026120029,0.05715243293,0.04898530441,-20.29631765,0.8639965585,-0.2976190476,1.263510436731537,-0.2588326085609784,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICLN,USA,iShares Global Clean Energy ETF,Financial,Exchange Traded Fund,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,4401617546.0,,,,,,,,,,,1.0268615327967188,1.386018126011269,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBLU,USA,Jetblue Airways Corp,Industrials,Airlines,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,4599002000.0,-2.979948301,0.0,3.0,0.6123394512,-0.3653171741,-0.1085407037,-0.6346676551,-2.529880478,-0.1995265472,-3.570680628,1.239413624992852,-0.2133403844988792,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LFUS,USA,"Littelfuse, Inc",Technology,Electronic Components,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,6247319120.0,47.74605619,0.007546985751,9.0,4.742860727,0.03252169354,0.0528039168,-0.03868544751,0.06919011303,0.3466650988,-0.05535714286,1.137637727476571,0.3221623823183581,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKQ,USA,LKQ Corp,Consumer Cyclical,Auto Parts,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,10679235320.0,16.81567487,0.0,6.0,2.596276542,0.1184084011,0.06658508319,-0.07014803725,3.032162386,0.3949899517,0.2011494253,1.3424796533329315,-0.0120112356816572,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANH,USA,"Manhattan Associates, Inc",Technology,Software - Application,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,6694181100.0,76.60392985,0.0,7.0,16.45533449,0.02067282843,0.3258198885,-0.05109968622,-1.437820612,0.5244776354,0.0303030303,1.268777307297187,0.3025532466581919,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCRI,USA,"Monarch Casino & Resort, Inc",Consumer Cyclical,Resorts & Casinos,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,1131406820.0,47.10304755,0.0,7.0,8.263654329,-0.05130699741,0.02652384906,-0.2598789562,5.097376898,0.5406397597,-0.2647058824,1.620046934015201,0.2192699402191149,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEOH,Canada,Methanex Corp,Basic Materials,Chemicals,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,3511173519.0,-22.40984619,0.0107959464,5.0,1.639782388,0.03396798296,-0.006920132633,-0.2112855001,6.731049759,0.2324338113,-3.0,1.4495435418955742,0.2760753823517092,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLKN,USA,MillerKnoll Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,1993514873.0,-94.19121056,0.02683666303,6.0,1.653724429,0.112655003,0.2180934957,-0.03139607354,3.981108312,0.3662430628,-1.122222222,0.9780761921233564,-0.1817277210027703,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU,USA,Micron Technology Inc,Technology,Semiconductors,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,84201600000.0,19.13892817,0.0,7.0,11.81336805,0.001613960172,0.05752716185,-0.08420917713,-0.05143513203,0.3056682995,-0.5706521739,1.2893270605120228,0.298429266894751,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBN,USA,Northeast Bank,Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,185654880.0,6.837993139,0.002302614336,5.0,-0.3604386378,0.09745590059,0.09269700713,0.1020073693,-2.327932652,0.7553291354,0.6644736842,1.2280944052058855,0.0231078396391164,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCMI,USA,National Cinemedia Inc,Communication Services,Advertising Agencies,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,291950622.0,-4.428571835,0.2375456031,5.0,3.316980763,0.1633126022,0.2552687722,-0.7967625899,6.927357025,0.5188053097,-2.452914798,1.339329551332014,-0.4451840259719057,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIM,USA,"Northrim Bancorp, Inc",Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,211231200.0,6.562144247,0.04097939076,7.0,-0.3743025674,-0.1840412055,0.1108022788,0.3035958633,-1.678432379,0.9394261803,0.6809210526,1.4106560127569023,-0.0740758347924221,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTRS,USA,Northern Trust Corp,Financial,Asset Management,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,19383628427.0,16.04468011,0.03249525693,7.0,-0.3929893641,0.06887654459,0.04866790084,-0.08614813418,4.512242117,0.9483740934,-0.1764705882,1.1962593860749569,-0.1159538170324363,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NWE,USA,NorthWestern Energy Group Inc,Utilities,Utilities - Regulated Electric,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,2952293610.0,18.99370176,0.04082280016,6.0,0.9170750141,-0.01818556531,0.03919946814,-0.04709398924,5.768678943,0.7445585524,-0.2311557789,1.1437949032804122,-0.1519229904366532,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NXST,USA,Nexstar Media Group Inc,Communication Services,Broadcasting,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,4727927000.0,6.044268626,0.02059155253,8.0,1.7470993,0.2114609731,0.07903836168,0.4810201216,3.766536313,0.6177770866,2.61875,1.624216010759227,-0.0279770293055152,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCFC,USA,OceanFirst Financial Corp,Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,1114819200.0,17.63242146,0.03844606931,7.0,1.133333609,0.1056427071,0.03133027861,0.2574354426,-9.48283459,0.709415678,-0.4171428571,1.01881613347897,-0.228549783432846,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSBC,USA,Old Second Bancorporation Inc,Financial,Banks - Regional,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,295180327.0,10.75264331,0.003964005758,6.0,0.3183127729,0.07375189803,0.05523419697,-0.06645565385,-4.161719902,0.8360153971,-0.2923076923,1.172070628084792,-0.2399303045695195,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OXSQ,USA,Oxford Square Capital Corp,Financial,Asset Management,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,151248585.0,88.18225875,0.1994927014,4.0,-0.8188225132,0.1262045404,0.004791122024,-0.7858037048,27.88861976,0.4128755054,1.050144928,1.117416212781562,-0.3408801978888913,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAA,USA,Plains All American Pipeline LP,Energy,Oil & Gas Midstream,central,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,5949280000.0,-2.316108108,0.142197002,5.0,2.430485155,0.1293609303,-0.1114564153,-0.3082657638,-7.010596026,0.04851867754,-2.445283019,1.4632268263871762,-0.5079058817143863,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
